# Generated with generate_timeseries.py on 2020-11-10
# Subset of measurements of the velocity of a turbulent jet made in a wind tunnel at ENS de Lyon, by Christophe Baudet and Antoine Naert.
# Measurement frequency is 23000.0Hz.
#
0.3709565217391304,2.4566553
0.371,2.4843655
0.3710434782608696,2.5099077
0.3710869565217391,2.5342226
0.3711304347826087,2.5587668
0.37117391304347824,2.5751169
0.37121739130434783,2.5910604
0.37126086956521737,2.6043885
0.37130434782608696,2.6140826
0.37134782608695655,2.6224585
0.3713913043478261,2.6266882
0.37143478260869567,2.6301136
0.3714782608695652,2.6329675
0.3715217391304348,2.6339204
0.3715652173913043,2.6359322
0.3716086956521739,2.6329806
0.3716521739130435,2.6343935
0.37169565217391304,2.6355991
0.3717391304347826,2.6351724
0.37178260869565216,2.6355014
0.37182608695652175,2.63588
0.3718695652173913,2.6375556
0.3719130434782609,2.637957
0.3719565217391304,2.6385667
0.372,2.6387932
0.3720434782608696,2.6367168
0.3720869565217391,2.6344962
0.3721304347826087,2.632733
0.37217391304347824,2.6268198
0.37221739130434783,2.6239767
0.37226086956521737,2.6195614
0.37230434782608696,2.613684
0.37234782608695655,2.609504
0.3723913043478261,2.6068394
0.37243478260869567,2.6037812
0.3724782608695652,2.6025348
0.3725217391304348,2.6020865
0.3725652173913043,2.6039598
0.3726086956521739,2.6066263
0.3726521739130435,2.6092901
0.37269565217391304,2.6133764
0.37273913043478263,2.617303
0.37278260869565216,2.6203446
0.37282608695652175,2.6250536
0.3728695652173913,2.6289313
0.3729130434782609,2.630023
0.3729565217391304,2.6316566
0.373,2.6327264
0.3730434782608696,2.6312401
0.3730869565217391,2.6300693
0.3731304347826087,2.625549
0.37317391304347824,2.622232
0.37321739130434783,2.6149433
0.37326086956521737,2.609061
0.37330434782608696,2.603018
0.37334782608695655,2.5976808
0.3733913043478261,2.5928125
0.37343478260869567,2.5902307
0.3734782608695652,2.5894256
0.3735217391304348,2.5861115
0.3735652173913043,2.5870667
0.3736086956521739,2.5857778
0.37365217391304345,2.5858407
0.37369565217391304,2.5813487
0.37373913043478263,2.5770888
0.37378260869565216,2.572149
0.37382608695652175,2.5643466
0.3738695652173913,2.5561867
0.3739130434782609,2.5496175
0.3739565217391304,2.5439844
0.374,2.5406735
0.3740434782608696,2.5392985
0.3740869565217391,2.53817
0.3741304347826087,2.5377166
0.37417391304347825,2.5388906
0.37421739130434784,2.5317917
0.37426086956521737,2.5309699
0.37430434782608696,2.5341368
0.37434782608695655,2.5311232
0.3743913043478261,2.5291448
0.37443478260869567,2.5277562
0.3744782608695652,2.52363
0.3745217391304348,2.523744
0.37456521739130433,2.5176692
0.3746086956521739,2.5270984
0.37465217391304345,2.5272918
0.37469565217391304,2.5324578
0.37473913043478263,2.538614
0.37478260869565216,2.5434608
0.37482608695652175,2.5516427
0.3748695652173913,2.5596426
0.3749130434782609,2.5698843
0.3749565217391304,2.5793989
0.375,2.5907838
0.3750434782608696,2.6048727
0.3750869565217391,2.6145427
0.3751304347826087,2.6247573
0.37517391304347825,2.6344995
0.37521739130434784,2.6391747
0.37526086956521737,2.6449974
0.37530434782608696,2.6475434
0.37534782608695655,2.6486988
0.3753913043478261,2.6526403
0.37543478260869567,2.6550117
0.3754782608695652,2.660128
0.3755217391304348,2.665783
0.37556521739130433,2.6741772
0.3756086956521739,2.6832
0.37565217391304345,2.6945448
0.37569565217391304,2.706718
0.37573913043478263,2.720458
0.37578260869565216,2.7345924
0.37582608695652175,2.7522252
0.3758695652173913,2.7693288
0.3759130434782609,2.788411
0.3759565217391304,2.806749
0.376,2.8231373
0.3760434782608696,2.8377779
0.3760869565217391,2.8527336
0.3761304347826087,2.863185
0.37617391304347825,2.874492
0.37621739130434784,2.8832111
0.37626086956521737,2.8971195
0.37630434782608696,2.9051487
0.37634782608695655,2.9161358
0.3763913043478261,2.928749
0.3764347826086957,2.940275
0.3764782608695652,2.9530659
0.3765217391304348,2.9655972
0.37656521739130433,2.9723773
0.3766086956521739,2.9834225
0.37665217391304345,2.9895353
0.37669565217391304,2.9905555
0.37673913043478263,2.9917154
0.37678260869565217,2.9886413
0.37682608695652176,2.9827087
0.3768695652173913,2.9734223
0.3769130434782609,2.9626853
0.3769565217391304,2.9461532
0.377,2.9300287
0.3770434782608696,2.914094
0.3770869565217391,2.8947399
0.3771304347826087,2.8761306
0.37717391304347825,2.8575459
0.37721739130434784,2.8391194
0.37726086956521737,2.8201485
0.37730434782608696,2.8019354
0.3773478260869565,2.7827187
0.3773913043478261,2.7647367
0.3774347826086957,2.7453232
0.3774782608695652,2.7275171
0.3775217391304348,2.7104142
0.37756521739130433,2.6932955
0.3776086956521739,2.6766717
0.37765217391304345,2.6645331
0.37769565217391304,2.6533895
0.37773913043478263,2.6446223
0.37778260869565217,2.6401625
0.37782608695652176,2.6383533
0.3778695652173913,2.636801
0.3779130434782609,2.6408381
0.3779565217391304,2.6460755
0.378,2.6551812
0.3780434782608696,2.6637542
0.3780869565217391,2.6745389
0.3781304347826087,2.6874568
0.37817391304347825,2.7025895
0.37821739130434784,2.7196062
0.3782608695652174,2.7404237
0.37830434782608696,2.7557752
0.3783478260869565,2.7744865
0.3783913043478261,2.790996
0.3784347826086957,2.8064084
0.3784782608695652,2.8182642
0.3785217391304348,2.8315082
0.37856521739130433,2.8397713
0.3786086956521739,2.8500671
0.37865217391304345,2.857598
0.37869565217391304,2.8627636
0.37873913043478263,2.8700898
0.37878260869565217,2.8717184
0.37882608695652176,2.8751981
0.3788695652173913,2.877696
0.3789130434782609,2.8810096
0.3789565217391304,2.88733
0.379,2.8945224
0.3790434782608696,2.9057846
0.3790869565217391,2.9180913
0.3791304347826087,2.9314756
0.37917391304347825,2.9423473
0.37921739130434784,2.9558196
0.3792608695652174,2.9640834
0.37930434782608696,2.9716644
0.3793478260869565,2.9773097
0.3793913043478261,2.9820986
0.3794347826086957,2.9819722
0.3794782608695652,2.9828646
0.3795217391304348,2.9803576
0.37956521739130433,2.9808693
0.3796086956521739,2.9785795
0.37965217391304346,2.9786148
0.37969565217391305,2.9742553
0.37973913043478263,2.9714067
0.37978260869565217,2.968483
0.37982608695652176,2.9638755
0.3798695652173913,2.9582474
0.3799130434782609,2.95825
0.3799565217391304,2.9504426
0.38,2.947337
0.38004347826086954,2.943141
0.3800869565217391,2.9379768
0.3801304347826087,2.9345567
0.38017391304347825,2.9282994
0.38021739130434784,2.9252782
0.3802608695652174,2.9199533
0.38030434782608696,2.9158459
0.3803478260869565,2.9119492
0.3803913043478261,2.9089813
0.3804347826086957,2.9045432
0.3804782608695652,2.9032278
0.3805217391304348,2.8972716
0.38056521739130433,2.8976765
0.3806086956521739,2.8918319
0.38065217391304346,2.890148
0.38069565217391305,2.8894272
0.38073913043478264,2.8857865
0.38078260869565217,2.8857079
0.38082608695652176,2.8824925
0.3808695652173913,2.8807783
0.3809130434782609,2.87724
0.3809565217391304,2.8754764
0.381,2.873202
0.38104347826086954,2.869927
0.38108695652173913,2.868742
0.3811304347826087,2.8648872
0.38117391304347825,2.8619943
0.38121739130434784,2.8583195
0.3812608695652174,2.8556588
0.38130434782608696,2.853605
0.3813478260869565,2.850677
0.3813913043478261,2.846967
0.3814347826086957,2.8440313
0.3814782608695652,2.839956
0.3815217391304348,2.8363328
0.38156521739130433,2.8309212
0.3816086956521739,2.8285315
0.38165217391304346,2.8217642
0.38169565217391305,2.8184345
0.38173913043478264,2.8129802
0.38178260869565217,2.8076348
0.38182608695652176,2.8011985
0.3818695652173913,2.7953925
0.3819130434782609,2.7887762
0.3819565217391304,2.7822025
0.382,2.7734373
0.38204347826086954,2.768024
0.38208695652173913,2.7599769
0.3821304347826087,2.7538135
0.38217391304347825,2.7452078
0.38221739130434784,2.7379763
0.3822608695652174,2.7276192
0.38230434782608697,2.7213423
0.3823478260869565,2.7089741
0.3823913043478261,2.7017598
0.3824347826086957,2.6885762
0.3824782608695652,2.6779985
0.3825217391304348,2.667854
0.38256521739130434,2.653567
0.3826086956521739,2.6434484
0.38265217391304346,2.6290762
0.38269565217391305,2.616973
0.3827391304347826,2.6045327
0.38278260869565217,2.592351
0.38282608695652176,2.5800555
0.3828695652173913,2.568317
0.3829130434782609,2.5558505
0.3829565217391304,2.5451145
0.383,2.5347164
0.38304347826086954,2.5259886
0.38308695652173913,2.5157356
0.3831304347826087,2.50857
0.38317391304347825,2.4988167
0.38321739130434784,2.492667
0.3832608695652174,2.484993
0.38330434782608697,2.475777
0.3833478260869565,2.4674382
0.3833913043478261,2.4591982
0.3834347826086957,2.4521205
0.3834782608695652,2.445274
0.3835217391304348,2.4374304
0.38356521739130434,2.4292052
0.3836086956521739,2.4267464
0.38365217391304346,2.421339
0.38369565217391305,2.417773
0.3837391304347826,2.4157298
0.38378260869565217,2.4136417
0.38382608695652176,2.414354
0.3838695652173913,2.4136617
0.3839130434782609,2.417587
0.3839565217391304,2.4190984
0.384,2.4247057
0.38404347826086954,2.428744
0.38408695652173913,2.4336276
0.3841304347826087,2.4406867
0.38417391304347825,2.4483953
0.38421739130434784,2.4550507
0.3842608695652174,2.4646661
0.38430434782608697,2.474232
0.3843478260869565,2.4826336
0.3843913043478261,2.4928946
0.3844347826086957,2.5021572
0.3844782608695652,2.512075
0.3845217391304348,2.514627
0.38456521739130434,2.5342722
0.3846086956521739,2.5415626
0.38465217391304346,2.5516958
0.38469565217391305,2.5578134
0.3847391304347826,2.568301
0.3847826086956522,2.5744612
0.38482608695652176,2.5807347
0.3848695652173913,2.5891495
0.3849130434782609,2.5951672
0.3849565217391304,2.6009102
0.385,2.6066463
0.38504347826086954,2.612976
0.38508695652173913,2.6171012
0.3851304347826087,2.6231604
0.38517391304347826,2.6245706
0.38521739130434784,2.6291397
0.3852608695652174,2.636933
0.38530434782608697,2.6374164
0.3853478260869565,2.6427324
0.3853913043478261,2.6456678
0.3854347826086956,2.6497655
0.3854782608695652,2.6544604
0.3855217391304348,2.6574514
0.38556521739130434,2.66094
0.3856086956521739,2.6661232
0.38565217391304346,2.668064
0.38569565217391305,2.6739388
0.3857391304347826,2.6761613
0.3857826086956522,2.6795833
0.38582608695652176,2.6814814
0.3858695652173913,2.6840744
0.3859130434782609,2.685533
0.3859565217391304,2.687944
0.386,2.6891632
0.38604347826086954,2.6904786
0.38608695652173913,2.6889272
0.3861304347826087,2.6886268
0.38617391304347826,2.6845808
0.38621739130434785,2.6810248
0.3862608695652174,2.675157
0.38630434782608697,2.6711953
0.3863478260869565,2.6636302
0.3863913043478261,2.6568625
0.3864347826086956,2.6524706
0.3864782608695652,2.6514392
0.3865217391304348,2.647515
0.38656521739130434,2.6492605
0.38660869565217393,2.6478846
0.38665217391304346,2.6489053
0.38669565217391305,2.652341
0.3867391304347826,2.6555474
0.3867826086956522,2.6556027
0.38682608695652176,2.660053
0.3868695652173913,2.660533
0.3869130434782609,2.6660862
0.3869565217391304,2.6693852
0.387,2.675088
0.38704347826086954,2.683559
0.38708695652173913,2.6960485
0.3871304347826087,2.7107801
0.38717391304347826,2.730568
0.38721739130434785,2.7520185
0.3872608695652174,2.7748694
0.38730434782608697,2.793958
0.3873478260869565,2.814928
0.3873913043478261,2.8286057
0.3874347826086956,2.8416686
0.3874782608695652,2.846069
0.3875217391304348,2.8521593
0.38756521739130434,2.851179
0.38760869565217393,2.847135
0.38765217391304346,2.8415697
0.38769565217391305,2.83879
0.3877391304347826,2.831088
0.3877826086956522,2.8294377
0.38782608695652177,2.8304658
0.3878695652173913,2.8339906
0.3879130434782609,2.8369122
0.3879565217391304,2.8447397
0.388,2.8498502
0.38804347826086955,2.8549595
0.38808695652173913,2.8578463
0.38813043478260867,2.862543
0.38817391304347826,2.8647134
0.38821739130434785,2.867114
0.3882608695652174,2.8683505
0.38830434782608697,2.8695517
0.3883478260869565,2.8740206
0.3883913043478261,2.878079
0.38843478260869563,2.8849564
0.3884782608695652,2.895763
0.3885217391304348,2.9074788
0.38856521739130434,2.9219265
0.38860869565217393,2.9392948
0.38865217391304346,2.9552054
0.38869565217391305,2.9691725
0.3887391304347826,2.985116
0.3887826086956522,2.9945505
0.38882608695652177,3.0043695
0.3888695652173913,3.010096
0.3889130434782609,3.0128794
0.3889565217391304,3.012278
0.389,3.011116
0.38904347826086955,3.0078478
0.38908695652173914,3.004658
0.38913043478260867,3.0007417
0.38917391304347826,2.9942343
0.38921739130434785,2.988279
0.3892608695652174,2.980737
0.38930434782608697,2.974089
0.3893478260869565,2.9665682
0.3893913043478261,2.9568734
0.38943478260869563,2.9499106
0.3894782608695652,2.9413404
0.3895217391304348,2.9303734
0.38956521739130434,2.9230049
0.38960869565217393,2.913539
0.38965217391304346,2.9061992
0.38969565217391305,2.896207
0.3897391304347826,2.8870075
0.3897826086956522,2.880722
0.38982608695652177,2.872653
0.3898695652173913,2.866793
0.3899130434782609,2.8612747
0.3899565217391304,2.8554752
0.39,2.8536098
0.39004347826086955,2.8504186
0.39008695652173914,2.8483949
0.39013043478260867,2.8451278
0.39017391304347826,2.8437457
0.39021739130434785,2.8429818
0.3902608695652174,2.8406746
0.390304347826087,2.8379097
0.3903478260869565,2.8373199
0.3903913043478261,2.8370008
0.39043478260869563,2.8353117
0.3904782608695652,2.8343697
0.3905217391304348,2.8371646
0.39056521739130434,2.8364341
0.39060869565217393,2.8393278
0.39065217391304347,2.842791
0.39069565217391306,2.851603
0.3907391304347826,2.8606482
0.3907826086956522,2.8744512
0.3908260869565217,2.8907557
0.3908695652173913,2.9084287
0.3909130434782609,2.9227066
0.3909565217391304,2.9385328
0.391,2.949251
0.39104347826086955,2.9583337
0.39108695652173914,2.9637341
0.39113043478260867,2.9617383
0.39117391304347826,2.9572601
0.39121739130434785,2.9516861
0.3912608695652174,2.9432027
0.391304347826087,2.936385
0.3913478260869565,2.931686
0.3913913043478261,2.9258275
0.39143478260869563,2.9251628
0.3914782608695652,2.9223356
0.3915217391304348,2.9239888
0.39156521739130434,2.9233646
0.39160869565217393,2.921482
0.39165217391304347,2.9223404
0.39169565217391306,2.924489
0.3917391304347826,2.9215446
0.3917826086956522,2.9232006
0.3918260869565217,2.9235635
0.3918695652173913,2.9237669
0.3919130434782609,2.9270055
0.3919565217391304,2.9285266
0.392,2.9327493
0.39204347826086955,2.933412
0.39208695652173914,2.9398117
0.3921304347826087,2.941925
0.39217391304347826,2.9491029
0.39221739130434785,2.951726
0.3922608695652174,2.957653
0.392304347826087,2.960618
0.3923478260869565,2.9662273
0.3923913043478261,2.970131
0.39243478260869563,2.973155
0.3924782608695652,2.9774435
0.3925217391304348,2.9775457
0.39256521739130434,2.980662
0.39260869565217393,2.9804623
0.39265217391304347,2.9817986
0.39269565217391306,2.9764218
0.3927391304347826,2.9747539
0.3927826086956522,2.9685621
0.3928260869565217,2.9642673
0.3928695652173913,2.956619
0.3929130434782609,2.9498029
0.3929565217391304,2.9409442
0.393,2.9317799
0.39304347826086955,2.920672
0.39308695652173914,2.9106872
0.3931304347826087,2.895233
0.39317391304347826,2.8834496
0.39321739130434785,2.8703609
0.3932608695652174,2.856676
0.393304347826087,2.8418
0.3933478260869565,2.827726
0.3933913043478261,2.8143005
0.39343478260869563,2.8035111
0.3934782608695652,2.7912436
0.39352173913043476,2.7854562
0.39356521739130435,2.777163
0.39360869565217393,2.7753525
0.39365217391304347,2.775288
0.39369565217391306,2.7806325
0.3937391304347826,2.7847362
0.3937826086956522,2.7938719
0.3938260869565217,2.802608
0.3938695652173913,2.8118405
0.3939130434782609,2.8218477
0.3939565217391304,2.835609
0.394,2.8459463
0.39404347826086955,2.8549697
0.39408695652173914,2.8665671
0.3941304347826087,2.8759708
0.39417391304347826,2.8860338
0.39421739130434785,2.8947496
0.3942608695652174,2.9028692
0.394304347826087,2.9142613
0.3943478260869565,2.9200768
0.3943913043478261,2.9301298
0.39443478260869563,2.9407408
0.3944782608695652,2.9527202
0.39452173913043476,2.9625084
0.39456521739130435,2.9790096
0.39460869565217394,2.9922495
0.39465217391304347,3.009688
0.39469565217391306,3.0199652
0.3947391304347826,3.0397441
0.3947826086956522,3.0554307
0.3948260869565217,3.0721397
0.3948695652173913,3.090208
0.3949130434782609,3.1090221
0.39495652173913043,3.1293561
0.395,3.1469016
0.39504347826086955,3.1672912
0.39508695652173914,3.1887012
0.3951304347826087,3.211969
0.39517391304347826,3.2305686
0.39521739130434785,3.2600331
0.3952608695652174,3.2869678
0.395304347826087,3.3212404
0.3953478260869565,3.3567383
0.3953913043478261,3.4042642
0.39543478260869563,3.4482837
0.3954782608695652,3.4999948
0.39552173913043476,3.5445223
0.39556521739130435,3.5893078
0.39560869565217394,3.628464
0.39565217391304347,3.6651473
0.39569565217391306,3.6864705
0.3957391304347826,3.7312706
0.3957826086956522,3.751235
0.3958260869565217,3.7701592
0.3958695652173913,3.7865922
0.3959130434782609,3.8007255
0.39595652173913043,3.8132598
0.396,3.8297527
0.39604347826086955,3.8429863
0.39608695652173914,3.8573527
0.3961304347826087,3.8634775
0.39617391304347827,3.8594255
0.3962173913043478,3.8759136
0.3962608695652174,3.862627
0.396304347826087,3.855763
0.3963478260869565,3.8335395
0.3963913043478261,3.8115692
0.39643478260869564,3.781393
0.3964782608695652,3.7482436
0.39652173913043476,3.7108989
0.39656521739130435,3.6699643
0.39660869565217394,3.6311138
0.39665217391304347,3.593495
0.39669565217391306,3.5570757
0.3967391304347826,3.5258236
0.3967826086956522,3.4932475
0.3968260869565217,3.4688306
0.3968695652173913,3.4487207
0.3969130434782609,3.4357257
0.39695652173913043,3.4343908
0.397,3.437622
0.39704347826086955,3.4445195
0.39708695652173914,3.4543326
0.3971304347826087,3.4611654
0.39717391304347827,3.4650338
0.3972173913043478,3.4728014
0.3972608695652174,3.476814
0.397304347826087,3.4837532
0.3973478260869565,3.4883463
0.3973913043478261,3.4847605
0.39743478260869564,3.4826508
0.3974782608695652,3.478462
0.39752173913043476,3.4747481
0.39756521739130435,3.483244
0.39760869565217394,3.514868
0.39765217391304347,3.56008
0.39769565217391306,3.6250076
0.3977391304347826,3.6760685
0.3977826086956522,3.7115402
